Equipo_ID,Nombre_Equipo,Servicio,Criticidad,Marca,Modelo,Serie,Año_Adquisicion,Vida_Util_Anos,Año_Vencimiento,Costo_COP,Estado,Ubicacion,Freq_PM_Meses
BIO-0018,Monitor Multiparámetro Piso,Hospitalización,Alto,Nihon Kohden,NIH-407,SN448901,2012,12,2024,33862176,Operativo,Piso 5 - Cama 15,4
BIO-0019,Monitor Multiparámetro Piso,Hospitalización,Alto,Nihon Kohden,NIH-290,SN866012,2017,12,2029,36481649,Operativo,Piso 3 - Cama 5,4
BIO-0020,Monitor Multiparámetro Piso,Hospitalización,Alto,Nihon Kohden,NIH-315,SN483001,2021,12,2033,35222128,Operativo,Piso 2 - Cama 14,4
BIO-0021,Monitor Multiparámetro Piso,Hospitalización,Alto,Nihon Kohden,NIH-511,SN138725,2016,12,2028,37883923,Operativo,Piso 3 - Cama 8,4
BIO-0022,Monitor Multiparámetro Piso,Hospitalización,Alto,Nihon Kohden,NIH-262,SN542391,2014,12,2026,37976466,Operativo,Piso 3 - Cama 3,4
BIO-0023,Bomba de Infusión Volumétrica,UCI Adultos,Alto,BD,BD-509,SN202611,2020,12,2032,14064865,Operativo,Piso 1 - Cama 4,4
BIO-0024,Bomba de Infusión Volumétrica,UCI Adultos,Alto,BD,BD-307,SN619379,2012,12,2024,14662644,Operativo,Piso 2 - Cama 6,4
BIO-0025,Bomba de Infusión Volumétrica,UCI Adultos,Alto,BD,BD-695,SN739398,2016,12,2028,15244952,Operativo,Piso 2 - Cama 6,4
BIO-0026,Bomba de Infusión Volumétrica,UCI Adultos,Alto,BD,BD-875,SN265145,2016,12,2028,12722944,Operativo,Piso 3 - Cama 17,4
BIO-0027,Bomba de Infusión Volumétrica,Hospitalización,Alto,Baxter,BAX-275,SN666163,2021,12,2033,11471588,Operativo,Piso 5 - Cama 2,4
BIO-0028,Bomba de Infusión Volumétrica,Hospitalización,Alto,Baxter,BAX-369,SN774520,2012,12,2024,13591401,Operativo,Piso 2 - Cama 19,4
BIO-0029,Bomba de Infusión Volumétrica,Hospitalización,Alto,Baxter,BAX-675,SN900943,2019,12,2031,13390897,Operativo,Piso 4 - Cama 5,4
BIO-0030,Bomba de Infusión Volumétrica,Hospitalización,Alto,Baxter,BAX-427,SN950002,2015,12,2027,12271971,Operativo,Piso 3 - Cama 19,4
BIO-0031,Bomba de Jeringa,UCI Adultos,Alto,BD,BD-173,SN981770,2017,12,2029,8538388,Operativo,Piso 5 - Cama 7,4
BIO-0032,Bomba de Jeringa,UCI Adultos,Alto,BD,BD-829,SN247711,2012,12,2024,9894342,Operativo,Piso 1 - Cama 6,4
BIO-0033,Bomba de Jeringa,UCI Adultos,Alto,BD,BD-836,SN889545,2013,12,2025,8186553,Operativo,Piso 3 - Cama 15,4
BIO-0034,Bomba de Jeringa,UCI Adultos,Alto,BD,BD-959,SN838720,2018,12,2030,9186270,Operativo,Piso 2 - Cama 12,4
BIO-0035,Bomba de Jeringa,Neonatología,Crítico,Braun,BRA-131,SN482892,2022,10,2032,9252805,Operativo,Neonatología,3
BIO-0036,Bomba de Jeringa,Neonatología,Crítico,Braun,BRA-975,SN939401,2018,10,2028,10027095,Operativo,Neonatología,3
BIO-0037,Bomba de Jeringa,Neonatología,Crítico,Braun,BRA-779,SN919109,2021,10,2031,9514468,Operativo,Neonatología,3
BIO-0038,Bomba de Jeringa,Neonatología,Crítico,Braun,BRA-604,SN657686,2013,10,2023,10573789,Operativo,Neonatología,3
BIO-0039,Desfibrilador Bifásico,Urgencias,Crítico,Zoll,ZOL-770,SN658668,2014,10,2024,79035371,Operativo,Urgencias,3
BIO-0040,Desfibrilador Bifásico,Urgencias,Crítico,Zoll,ZOL-100,SN499304,2013,10,2023,76044681,Operativo,Urgencias,3
BIO-0041,Desfibrilador Bifásico,Urgencias,Crítico,Zoll,ZOL-835,SN351183,2012,10,2022,71835967,Operativo,Urgencias,3
BIO-0042,Desfibrilador Bifásico,UCI Adultos,Crítico,Philips,PHI-106,SN742300,2021,10,2031,77328705,Operativo,Piso 5 - Cama 2,3
BIO-0043,Desfibrilador Bifásico,UCI Adultos,Crítico,Philips,PHI-922,SN461880,2017,10,2027,75966337,Operativo,Piso 3 - Cama 5,3
BIO-0044,Desfibrilador Bifásico,UCI Adultos,Crítico,Philips,PHI-312,SN197395,2013,10,2023,77402861,Operativo,Piso 1 - Cama 12,3
BIO-0045,Desfibrilador Bifásico,UCI Adultos,Crítico,Philips,PHI-662,SN258426,2015,10,2025,86712759,Operativo,Piso 4 - Cama 3,3
BIO-0046,Desfibrilador Bifásico,UCI Adultos,Crítico,Philips,PHI-317,SN554506,2013,10,2023,77218782,Operativo,Piso 3 - Cama 18,3
BIO-0047,DEA,Hospitalización,Crítico,Zoll,ZOL-427,SN137946,2012,10,2022,22921789,Operativo,Piso 3 - Cama 6,3
BIO-0048,DEA,Hospitalización,Crítico,Zoll,ZOL-292,SN335880,2012,10,2022,23945781,Operativo,Piso 2 - Cama 12,3
BIO-0049,DEA,Hospitalización,Crítico,Zoll,ZOL-145,SN790694,2016,10,2026,23507915,Operativo,Piso 5 - Cama 2,3
BIO-0050,DEA,Hospitalización,Crítico,Zoll,ZOL-541,SN566405,2015,10,2025,20267556,Dado de baja,Piso 5 - Cama 11,3
BIO-0051,Electrobisturí Monopolar,Quirófano,Alto,Valleylab,VAL-160,SN779012,2022,12,2034,55169155,Operativo,Quirófano,4
BIO-0052,Electrobisturí Monopolar,Quirófano,Alto,Valleylab,VAL-710,SN292527,2014,12,2026,61478391,Operativo,Quirófano,4
BIO-0053,Electrobisturí Monopolar,Quirófano,Alto,Valleylab,VAL-243,SN712988,2020,12,2032,57540023,Operativo,Quirófano,4
BIO-0054,Electrobisturí Monopolar,Quirófano,Alto,Valleylab,VAL-182,SN416191,2020,12,2032,54470168,Operativo,Quirófano,4
BIO-0055,Electrobisturí Monopolar,Quirófano,Alto,Valleylab,VAL-353,SN802531,2015,12,2027,59011530,Operativo,Quirófano,4
BIO-0056,Electrobisturí Monopolar,Quirófano,Alto,Valleylab,VAL-654,SN943894,2018,12,2030,57168967,Operativo,Quirófano,4
BIO-0057,Electrobisturí Bipolar,Quirófano,Alto,Erbe,ERB-481,SN792735,2020,12,2032,69150948,Operativo,Quirófano,4
BIO-0058,Electrobisturí Bipolar,Quirófano,Alto,Erbe,ERB-510,SN359107,2013,12,2025,71715538,Operativo,Quirófano,4
BIO-0059,Electrobisturí Bipolar,Quirófano,Alto,Erbe,ERB-822,SN946146,2016,12,2028,68079572,Operativo,Quirófano,4
BIO-0060,Electrobisturí Bipolar,Quirófano,Alto,Erbe,ERB-724,SN888767,2015,12,2027,69867037,Operativo,Quirófano,4
BIO-0061,Equipo de Anestesia,Quirófano,Crítico,Draeger,DRA-721,SN756356,2016,10,2026,416188919,Operativo,Quirófano,3
BIO-0062,Equipo de Anestesia,Quirófano,Crítico,Draeger,DRA-851,SN176526,2020,10,2030,402580080,Operativo,Quirófano,3
BIO-0063,Equipo de Anestesia,Quirófano,Crítico,Draeger,DRA-794,SN791846,2018,10,2028,385293070,Operativo,Quirófano,3
BIO-0064,Equipo de Anestesia,Quirófano,Crítico,Draeger,DRA-688,SN117565,2014,10,2024,358440826,Operativo,Quirófano,3
BIO-0065,Equipo de Anestesia,Quirófano,Crítico,Draeger,DRA-228,SN991053,2021,10,2031,370936250,Operativo,Quirófano,3
BIO-0066,Equipo de Anestesia,Quirófano,Crítico,GE Datex,GE -891,SN216709,2012,10,2022,377490625,Operativo,Quirófano,3
BIO-0067,Equipo de Anestesia,Quirófano,Crítico,GE Datex,GE -685,SN933915,2015,10,2025,368951085,Operativo,Quirófano,3
BIO-0068,Equipo de Anestesia,Quirófano,Crítico,GE Datex,GE -446,SN522434,2016,10,2026,319504365,Operativo,Quirófano,3
BIO-0069,Equipo de Anestesia,Quirófano,Crítico,GE Datex,GE -114,SN344361,2018,10,2028,363378721,Operativo,Quirófano,3
BIO-0070,Equipo de Anestesia,Quirófano,Crítico,GE Datex,GE -514,SN705130,2021,10,2031,335930205,Operativo,Quirófano,3
BIO-0071,Equipo de Anestesia,Quirófano,Crítico,GE Datex,GE -317,SN849193,2015,10,2025,351731470,Operativo,Quirófano,3
BIO-0072,Equipo de Anestesia,Quirófano,Crítico,GE Datex,GE -512,SN958377,2013,10,2023,315286612,Operativo,Quirófano,3
BIO-0073,Rayos X Portátil,Urgencias,Alto,Siemens,SIE-817,SN754700,2021,12,2033,229661423,Operativo,Urgencias,4
BIO-0074,Rayos X Portátil,Urgencias,Alto,Siemens,SIE-460,SN786485,2013,12,2025,211546969,Operativo,Urgencias,4
BIO-0075,Rayos X Portátil,Urgencias,Alto,Siemens,SIE-130,SN140554,2022,12,2034,225795486,Dado de baja,Urgencias,4
BIO-0076,Rayos X Portátil,Urgencias,Alto,Siemens,SIE-303,SN118875,2020,12,2032,219330116,Operativo,Urgencias,4
BIO-0077,Rayos X Portátil,Urgencias,Alto,Siemens,SIE-360,SN133964,2022,12,2034,237853422,Operativo,Urgencias,4
BIO-0078,Rayos X Fijo,Radiología,Alto,Siemens,SIE-507,SN378396,2013,12,2025,804974387,Operativo,Radiología,4
BIO-0079,Rayos X Fijo,Radiología,Alto,Siemens,SIE-462,SN118369,2016,12,2028,803521021,Operativo,Radiología,4
BIO-0080,Rayos X Fijo,Radiología,Alto,Siemens,SIE-796,SN357090,2013,12,2025,797584346,Operativo,Radiología,4
BIO-0081,Ecógrafo Portátil,Urgencias,Alto,GE,GE-779,SN937200,2014,12,2026,184067943,Operativo,Urgencias,4
BIO-0082,Ecógrafo Portátil,Urgencias,Alto,GE,GE-879,SN127434,2019,12,2031,173479071,Operativo,Urgencias,4
BIO-0083,Ecógrafo Portátil,Urgencias,Alto,GE,GE-761,SN735900,2012,12,2024,192826799,Operativo,Urgencias,4
BIO-0084,Ecógrafo Fijo,Radiología,Medio,Philips,PHI-342,SN429517,2022,15,2037,449146314,Operativo,Radiología,6
BIO-0085,Ecógrafo Fijo,Radiología,Medio,Philips,PHI-706,SN767485,2018,15,2033,468279084,Operativo,Radiología,6
BIO-0086,Ecógrafo Fijo,Radiología,Medio,Philips,PHI-621,SN564732,2017,15,2032,477017990,Operativo,Radiología,6
BIO-0087,Ecógrafo Fijo,Radiología,Medio,Philips,PHI-194,SN915619,2014,15,2029,477626995,Operativo,Radiología,6
BIO-0088,Electrocardiograma 12 Derivaciones,Cardiología,Medio,Welch Allyn,WEL-118,SN746026,2021,15,2036,31846134,Operativo,Cardiología,6
BIO-0089,Electrocardiograma 12 Derivaciones,Cardiología,Medio,Welch Allyn,WEL-624,SN988125,2014,15,2029,31954271,En mantenimiento,Cardiología,6
BIO-0090,Electrocardiograma 12 Derivaciones,Cardiología,Medio,Welch Allyn,WEL-131,SN200670,2019,15,2034,34089623,En mantenimiento,Cardiología,6
BIO-0091,Electrocardiograma 12 Derivaciones,Cardiología,Medio,Welch Allyn,WEL-429,SN165269,2017,15,2032,28935729,Operativo,Cardiología,6
BIO-0092,Holter,Cardiología,Medio,Spacelabs,SPA-680,SN601128,2013,15,2028,43235052,Operativo,Cardiología,6
BIO-0093,Holter,Cardiología,Medio,Spacelabs,SPA-137,SN561125,2013,15,2028,44091948,Operativo,Cardiología,6
BIO-0094,Holter,Cardiología,Medio,Spacelabs,SPA-751,SN749592,2018,15,2033,44827360,Operativo,Cardiología,6
BIO-0095,Holter,Cardiología,Medio,Spacelabs,SPA-967,SN399676,2015,15,2030,43159706,Operativo,Cardiología,6
BIO-0096,Holter,Cardiología,Medio,Spacelabs,SPA-883,SN655020,2013,15,2028,41028631,Operativo,Cardiología,6
BIO-0097,Holter,Cardiología,Medio,Spacelabs,SPA-430,SN236058,2019,15,2034,40913203,Operativo,Cardiología,6
BIO-0098,Holter,Cardiología,Medio,Spacelabs,SPA-306,SN872197,2022,15,2037,44528699,Operativo,Cardiología,6
BIO-0099,Incubadora Neonatal,Neonatología,Crítico,Draeger,DRA-873,SN780402,2012,10,2022,170810137,Operativo,Neonatología,3
BIO-0100,Incubadora Neonatal,Neonatología,Crítico,Draeger,DRA-462,SN118861,2019,10,2029,173146831,Operativo,Neonatología,3
BIO-0101,Incubadora Neonatal,Neonatología,Crítico,Draeger,DRA-975,SN285215,2012,10,2022,170042577,Operativo,Neonatología,3
BIO-0102,Cuna de Calor Radiante,Neonatología,Crítico,Natus,NAT-890,SN665006,2019,10,2029,98348616,Operativo,Neonatología,3
BIO-0103,Cuna de Calor Radiante,Neonatología,Crítico,Natus,NAT-381,SN776474,2020,10,2030,104155121,Operativo,Neonatología,3
BIO-0104,Cuna de Calor Radiante,Neonatología,Crítico,Natus,NAT-884,SN169734,2014,10,2024,96088148,Operativo,Neonatología,3
BIO-0105,Cuna de Calor Radiante,Neonatología,Crítico,Natus,NAT-375,SN412777,2013,10,2023,99521030,Operativo,Neonatología,3
BIO-0106,Cuna de Calor Radiante,Neonatología,Crítico,Natus,NAT-810,SN550098,2014,10,2024,103291934,Operativo,Neonatología,3
BIO-0107,Fototerapia LED,Neonatología,Medio,Natus,NAT-704,SN463508,2019,15,2034,20168601,Operativo,Neonatología,6
BIO-0108,Fototerapia LED,Neonatología,Medio,Natus,NAT-722,SN836773,2019,15,2034,18343456,Operativo,Neonatología,6
BIO-0109,Fototerapia LED,Neonatología,Medio,Natus,NAT-370,SN592197,2016,15,2031,18067859,Operativo,Neonatología,6
BIO-0110,Fototerapia LED,Neonatología,Medio,Natus,NAT-197,SN285156,2012,15,2027,21277668,Operativo,Neonatología,6
BIO-0111,Fototerapia LED,Neonatología,Medio,Natus,NAT-636,SN630137,2018,15,2033,19050173,Operativo,Neonatología,6
BIO-0112,Fototerapia LED,Neonatología,Medio,Natus,NAT-905,SN913909,2012,15,2027,20696247,Operativo,Neonatología,6
BIO-0113,Oxímetro de Pulso,Hospitalización,Alto,Nonin,NON-758,SN801587,2015,12,2027,7756606,Operativo,Piso 5 - Cama 3,4
BIO-0114,Oxímetro de Pulso,Hospitalización,Alto,Nonin,NON-517,SN370287,2017,12,2029,7694628,Operativo,Piso 4 - Cama 19,4
BIO-0115,Oxímetro de Pulso,Hospitalización,Alto,Nonin,NON-602,SN588618,2020,12,2032,8186686,Operativo,Piso 3 - Cama 7,4
BIO-0116,Oxímetro de Pulso,Hospitalización,Alto,Nonin,NON-541,SN957466,2017,12,2029,8730653,Operativo,Piso 2 - Cama 8,4
BIO-0117,Capnógrafo,UCI Adultos,Alto,Medtronic,MED-882,SN812338,2020,12,2032,60158410,Operativo,Piso 5 - Cama 9,4
BIO-0118,Capnógrafo,UCI Adultos,Alto,Medtronic,MED-357,SN998334,2012,12,2024,53519671,Operativo,Piso 3 - Cama 4,4
BIO-0119,Capnógrafo,UCI Adultos,Alto,Medtronic,MED-225,SN698184,2022,12,2034,59751619,Operativo,Piso 4 - Cama 2,4
BIO-0120,Capnógrafo,UCI Adultos,Alto,Medtronic,MED-170,SN460251,2022,12,2034,52913596,Operativo,Piso 2 - Cama 4,4
BIO-0121,Autoclave de Vapor,CEYE,Alto,Tuttnauer,TUT-631,SN536194,2014,12,2026,88330688,Operativo,CEYE,4
BIO-0122,Autoclave de Vapor,CEYE,Alto,Tuttnauer,TUT-828,SN266448,2014,12,2026,91217561,Operativo,CEYE,4
BIO-0123,Autoclave de Vapor,CEYE,Alto,Tuttnauer,TUT-839,SN472401,2014,12,2026,91986364,Operativo,CEYE,4
BIO-0124,Autoclave de Vapor,CEYE,Alto,Tuttnauer,TUT-862,SN724028,2018,12,2030,92536423,Operativo,CEYE,4
BIO-0125,Autoclave de Vapor Grande,CEYE,Alto,Getinge,GET-730,SN528595,2016,12,2028,173555082,Operativo,CEYE,4
BIO-0126,Autoclave de Vapor Grande,CEYE,Alto,Getinge,GET-320,SN105911,2012,12,2024,176450872,Operativo,CEYE,4
BIO-0127,Autoclave de Vapor Grande,CEYE,Alto,Getinge,GET-170,SN347661,2013,12,2025,168608928,Operativo,CEYE,4
BIO-0128,Autoclave de Vapor Grande,CEYE,Alto,Getinge,GET-296,SN116476,2020,12,2032,166830459,Operativo,CEYE,4
BIO-0129,Autoclave de Vapor Grande,CEYE,Alto,Getinge,GET-588,SN783733,2015,12,2027,163685966,Operativo,CEYE,4
BIO-0130,Autoclave de Vapor Grande,CEYE,Alto,Getinge,GET-189,SN704701,2021,12,2033,170521834,Operativo,CEYE,4
BIO-0131,Lavadora Desinfectadora,CEYE,Alto,Miele,MIE-597,SN870212,2019,12,2031,127275868,Operativo,CEYE,4
BIO-0132,Lavadora Desinfectadora,CEYE,Alto,Miele,MIE-992,SN397000,2020,12,2032,109441006,Operativo,CEYE,4
BIO-0133,Lavadora Desinfectadora,CEYE,Alto,Miele,MIE-689,SN551829,2015,12,2027,110258190,Operativo,CEYE,4
BIO-0134,Lavadora Desinfectadora,CEYE,Alto,Miele,MIE-386,SN760911,2017,12,2029,123811386,Operativo,CEYE,4
BIO-0135,Selladora de Bolsas,CEYE,Bajo,Hawo,HAW-222,SN113431,2020,20,2040,15099781,Operativo,CEYE,12
BIO-0136,Selladora de Bolsas,CEYE,Bajo,Hawo,HAW-966,SN471798,2015,20,2035,15121793,Operativo,CEYE,12
BIO-0137,Selladora de Bolsas,CEYE,Bajo,Hawo,HAW-180,SN453060,2012,20,2032,15284014,Operativo,CEYE,12
BIO-0138,Selladora de Bolsas,CEYE,Bajo,Hawo,HAW-605,SN386892,2020,20,2040,14731780,Operativo,CEYE,12
BIO-0139,Selladora de Bolsas,CEYE,Bajo,Hawo,HAW-943,SN491183,2018,20,2038,14171855,Operativo,CEYE,12
BIO-0140,Selladora de Bolsas,CEYE,Bajo,Hawo,HAW-799,SN991280,2019,20,2039,13531181,Operativo,CEYE,12
BIO-0141,Selladora de Bolsas,CEYE,Bajo,Hawo,HAW-314,SN235198,2014,20,2034,13948062,Operativo,CEYE,12
BIO-0142,Centrifuga de Laboratorio,Laboratorio,Bajo,Eppendorf,EPP-170,SN433843,2020,20,2040,24771879,Operativo,Laboratorio,12
BIO-0143,Centrifuga de Laboratorio,Laboratorio,Bajo,Eppendorf,EPP-676,SN915061,2022,20,2042,25819253,Operativo,Laboratorio,12
BIO-0144,Centrifuga de Laboratorio,Laboratorio,Bajo,Eppendorf,EPP-950,SN534831,2022,20,2042,26018232,Operativo,Laboratorio,12
BIO-0145,Analizador de Gases ABG,UCI Adultos,Alto,Abbott,ABB-360,SN251960,2017,12,2029,129538004,Operativo,Piso 4 - Cama 17,4
BIO-0146,Analizador de Gases ABG,UCI Adultos,Alto,Abbott,ABB-399,SN873420,2017,12,2029,148271262,Operativo,Piso 1 - Cama 15,4
BIO-0147,Analizador de Gases ABG,UCI Adultos,Alto,Abbott,ABB-870,SN788211,2021,12,2033,136971992,Operativo,Piso 4 - Cama 11,4
BIO-0148,Analizador de Gases ABG,UCI Adultos,Alto,Abbott,ABB-209,SN566039,2021,12,2033,146997448,Operativo,Piso 5 - Cama 3,4
BIO-0149,Analizador Hematológico,Laboratorio,Medio,Sysmex,SYS-951,SN573910,2015,15,2030,183260637,Operativo,Laboratorio,6
BIO-0150,Analizador Hematológico,Laboratorio,Medio,Sysmex,SYS-142,SN468181,2012,15,2027,185202323,Operativo,Laboratorio,6
BIO-0151,Analizador Hematológico,Laboratorio,Medio,Sysmex,SYS-265,SN261029,2013,15,2028,163781334,Operativo,Laboratorio,6
BIO-0152,Analizador Hematológico,Laboratorio,Medio,Sysmex,SYS-227,SN896951,2018,15,2033,193619651,Operativo,Laboratorio,6
BIO-0153,Analizador Hematológico,Laboratorio,Medio,Sysmex,SYS-484,SN931439,2017,15,2032,168004960,Operativo,Laboratorio,6
BIO-0154,Analizador Bioquímico,Laboratorio,Medio,Roche,ROC-706,SN204118,2013,15,2028,375443903,Operativo,Laboratorio,6
BIO-0155,Analizador Bioquímico,Laboratorio,Medio,Roche,ROC-299,SN751324,2012,15,2027,376027487,Operativo,Laboratorio,6
BIO-0156,Analizador Bioquímico,Laboratorio,Medio,Roche,ROC-708,SN493062,2015,15,2030,347308590,Operativo,Laboratorio,6
BIO-0157,Microscopio Óptico,Laboratorio,Bajo,Leica,LEI-830,SN164119,2017,20,2037,28445236,Dado de baja,Laboratorio,12
BIO-0158,Microscopio Óptico,Laboratorio,Bajo,Leica,LEI-553,SN979625,2016,20,2036,30304594,Operativo,Laboratorio,12
BIO-0159,Microscopio Óptico,Laboratorio,Bajo,Leica,LEI-204,SN714050,2020,20,2040,27777142,Operativo,Laboratorio,12
BIO-0160,Microscopio Óptico,Laboratorio,Bajo,Leica,LEI-526,SN288195,2014,20,2034,28297499,Operativo,Laboratorio,12
BIO-0161,Microscopio Óptico,Laboratorio,Bajo,Leica,LEI-211,SN101063,2015,20,2035,26196952,Operativo,Laboratorio,12
BIO-0162,Cama Eléctrica UCI,UCI Adultos,Medio,Hill-Rom,HIL-180,SN930805,2017,15,2032,32792806,Operativo,Piso 4 - Cama 2,6
BIO-0163,Cama Eléctrica UCI,UCI Adultos,Medio,Hill-Rom,HIL-328,SN969304,2019,15,2034,35865446,Operativo,Piso 5 - Cama 18,6
BIO-0164,Cama Eléctrica UCI,UCI Adultos,Medio,Hill-Rom,HIL-402,SN445319,2022,15,2037,34153042,Operativo,Piso 1 - Cama 18,6
BIO-0165,Cama Eléctrica UCI,UCI Adultos,Medio,Hill-Rom,HIL-243,SN817972,2012,15,2027,35155806,Operativo,Piso 2 - Cama 3,6
BIO-0166,Cama Eléctrica UCI,UCI Adultos,Medio,Hill-Rom,HIL-480,SN663222,2018,15,2033,36235954,Operativo,Piso 2 - Cama 16,6
BIO-0167,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-776,SN812026,2013,20,2033,20139067,Operativo,Piso 3 - Cama 1,12
BIO-0168,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-778,SN933186,2013,20,2033,22970704,Operativo,Piso 1 - Cama 6,12
BIO-0169,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-496,SN672816,2013,20,2033,23846909,Operativo,Piso 3 - Cama 5,12
BIO-0170,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-748,SN648721,2014,20,2034,20774714,Operativo,Piso 2 - Cama 14,12
BIO-0171,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-947,SN655939,2022,20,2042,22060344,Operativo,Piso 1 - Cama 11,12
BIO-0172,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-194,SN594670,2015,20,2035,20287745,Operativo,Piso 5 - Cama 7,12
BIO-0173,Lámpara Quirúrgica Cielítica,Quirófano,Alto,Trumpf,TRU-513,SN964150,2013,12,2025,112655141,Operativo,Quirófano,4
BIO-0174,Lámpara Quirúrgica Cielítica,Quirófano,Alto,Trumpf,TRU-317,SN430908,2014,12,2026,102522948,Operativo,Quirófano,4
BIO-0175,Lámpara Quirúrgica Cielítica,Quirófano,Alto,Trumpf,TRU-436,SN280324,2018,12,2030,107488363,Operativo,Quirófano,4
BIO-0176,Lámpara Quirúrgica Cielítica,Quirófano,Alto,Trumpf,TRU-107,SN971234,2015,12,2027,109251378,Operativo,Quirófano,4
BIO-0177,Lámpara Quirúrgica Cielítica,Quirófano,Alto,Trumpf,TRU-458,SN691373,2021,12,2033,106239037,Operativo,Quirófano,4
BIO-0178,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-445,SN181306,2014,12,2026,192346797,Operativo,Quirófano,4
BIO-0179,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-452,SN859121,2018,12,2030,198536387,Operativo,Quirófano,4
BIO-0180,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-131,SN757826,2016,12,2028,181772918,Operativo,Quirófano,4
BIO-0181,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-298,SN566101,2022,12,2034,183312785,Operativo,Quirófano,4
BIO-0182,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-688,SN912943,2014,12,2026,217104954,Operativo,Quirófano,4
BIO-0183,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-945,SN350380,2022,12,2034,206351645,Operativo,Quirófano,4
BIO-0184,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-449,SN369304,2020,12,2032,199906999,Operativo,Quirófano,4
BIO-0185,Torre de Laparoscopia,Quirófano,Alto,Storz,STO-941,SN564468,2015,12,2027,347808955,Dado de baja,Quirófano,4
BIO-0186,Torre de Laparoscopia,Quirófano,Alto,Storz,STO-406,SN758432,2017,12,2029,291157197,Operativo,Quirófano,4
BIO-0187,Torre de Laparoscopia,Quirófano,Alto,Storz,STO-377,SN450256,2018,12,2030,344083952,Operativo,Quirófano,4
BIO-0188,Torre de Artroscopia,Quirófano,Alto,Arthrex,ART-703,SN442582,2021,12,2033,269447777,Operativo,Quirófano,4
